S.No.,Spare Part,Unit Cost,,,DEMAND-2024,,,DEMAND-2023,,,QUANTITY PURCHASED ,,
,,JAN - MAR,APR - JUL,AUG - DEC,JAN - MAR,APR - JUL,AUG - DEC,JAN - MAR,APR - JUL,AUG - DEC,JAN - MAR,APR - JUL,AUG - DEC
1,45 Rymning ,200,250,200,9,15,0,6,12,1,10,20,10
2,Butane,100,150,100,6,16,8,6,18,6,10,20,10
3,Copper rod,30,60,30,9,26,7,10,27,13,15,25,15
4,drier filter,30,50,30,8,20,10,8,25,8,15,25,15
5,Hydrocarbon,200,300,200,6,25,6,9,28,11,15,25,15
6,Pin Valve,30,60,30,9,27,9,6,20,9,15,25,15
7,R 22,550,650,550,14,30,11,12,27,10,20,35,20
8,Relay,80,100,80,0,12,4,10,14,6,5,10,5
9,Relay overload,80,150,80,0,12,0,6,13,8,5,10,5
10,welding hand,60,120,60,0,0,0,0,2,0,0,0,0
